D:/App Development/cctv_crash_detector/training_data/1021.jpg,676,636,853,795,non-bike
D:/App Development/cctv_crash_detector/training_data/1021.jpg,968,879,1176,1068,non-bike
D:/App Development/cctv_crash_detector/training_data/1021_flipped.jpg,330,514,468,628,non-bike
D:/App Development/cctv_crash_detector/training_data/1021_flipped.jpg,847,564,1033,660,non-bike
D:/App Development/cctv_crash_detector/training_data/1021_flipped.jpg,1067,636,1244,795,non-bike
D:/App Development/cctv_crash_detector/training_data/1021_flipped.jpg,744,879,952,1068,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,855,863,998,1076,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,833,696,927,806,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,569,587,723,866,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,580,444,655,530,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,509,607,577,682,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,425,550,495,625,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,777,609,858,695,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,746,563,809,626,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,717,528,771,585,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,691,494,737,534,non-bike
D:/App Development/cctv_crash_detector/training_data/103.jpg,682,479,720,497,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,922,863,1065,1076,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,993,696,1087,806,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1197,587,1351,866,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1265,444,1340,530,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1343,607,1411,682,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1425,550,1495,625,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1062,609,1143,695,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1111,563,1174,626,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1149,528,1203,585,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1183,494,1229,534,non-bike
D:/App Development/cctv_crash_detector/training_data/103_flipped.jpg,1200,479,1238,497,non-bike
D:/App Development/cctv_crash_detector/training_data/104.jpg,1260,757,1309,792,non-bike
D:/App Development/cctv_crash_detector/training_data/104.jpg,1341,750,1376,768,non-bike
D:/App Development/cctv_crash_detector/training_data/104_flipped.jpg,611,757,660,792,non-bike
D:/App Development/cctv_crash_detector/training_data/104_flipped.jpg,544,750,579,768,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,859,964,1004,1189,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,1387,936,1741,1382,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,470,957,642,1164,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,133,1059,364,1285,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,380,832,518,971,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,851,750,960,886,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,603,704,697,805,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,426,557,494,631,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,517,604,589,680,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,616,587,680,654,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,773,621,864,698,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,735,557,797,617,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,623,527,674,577,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,528,556,589,608,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,533,509,586,557,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,609,482,656,525,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,697,493,744,538,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,546,453,584,487,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,600,440,631,471,non-bike
D:/App Development/cctv_crash_detector/training_data/105.jpg,660,437,693,468,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,916,964,1061,1189,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,179,936,533,1382,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1278,957,1450,1164,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1556,1059,1787,1285,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1402,832,1540,971,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,960,750,1069,886,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1223,704,1317,805,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1426,557,1494,631,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1331,604,1403,680,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1240,587,1304,654,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1056,621,1147,698,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1123,557,1185,617,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1246,527,1297,577,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1331,556,1392,608,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1334,509,1387,557,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1264,482,1311,525,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1176,493,1223,538,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1336,453,1374,487,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1289,440,1320,471,non-bike
D:/App Development/cctv_crash_detector/training_data/105_flipped.jpg,1227,437,1260,468,non-bike
D:/App Development/cctv_crash_detector/training_data/106.jpg,750,612,958,717,non-bike
D:/App Development/cctv_crash_detector/training_data/106.jpg,1242,588,1446,671,non-bike
D:/App Development/cctv_crash_detector/training_data/106.jpg,1266,650,1466,745,non-bike
D:/App Development/cctv_crash_detector/training_data/106_flipped.jpg,962,612,1170,717,non-bike
D:/App Development/cctv_crash_detector/training_data/106_flipped.jpg,474,588,678,671,non-bike
D:/App Development/cctv_crash_detector/training_data/106_flipped.jpg,454,650,654,745,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,260,361,301,411,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,355,324,376,346,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,266,324,291,346,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,331,291,345,307,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,358,290,372,308,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,326,380,387,474,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,311,285,327,299,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,327,269,339,279,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,60,364,121,397,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,86,321,125,341,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,141,317,174,334,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,176,313,209,333,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,203,292,224,306,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,233,290,250,304,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,159,275,210,308,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,263,275,276,287,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,278,270,290,279,non-bike
D:/App Development/cctv_crash_detector/training_data/107.jpg,258,269,270,277,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,307,361,348,411,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,232,324,253,346,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,317,324,342,346,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,263,291,277,307,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,236,290,250,308,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,221,380,282,474,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,281,285,297,299,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,269,269,281,279,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,487,364,548,397,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,483,321,522,341,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,434,317,467,334,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,399,313,432,333,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,384,292,405,306,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,358,290,375,304,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,398,275,449,308,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,332,275,345,287,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,318,270,330,279,non-bike
D:/App Development/cctv_crash_detector/training_data/107_flipped.jpg,338,269,350,277,non-bike
D:/App Development/cctv_crash_detector/training_data/108.jpg,448,613,635,770,non-bike
D:/App Development/cctv_crash_detector/training_data/108.jpg,1064,604,1272,736,non-bike
D:/App Development/cctv_crash_detector/training_data/108.jpg,1184,783,1366,976,non-bike
D:/App Development/cctv_crash_detector/training_data/108_flipped.jpg,1285,613,1472,770,non-bike
D:/App Development/cctv_crash_detector/training_data/108_flipped.jpg,648,604,856,736,non-bike
D:/App Development/cctv_crash_detector/training_data/108_flipped.jpg,554,783,736,976,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,625,1226,862,1487,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,492,1036,663,1203,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,279,822,408,931,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,400,741,524,841,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,154,655,251,737,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,297,636,406,722,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,1690,963,1852,1077,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,1182,880,1327,993,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,976,782,1100,887,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,1184,780,1376,888,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,981,693,1082,782,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,707,623,818,724,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,623,569,709,634,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,712,498,801,580,non-bike
D:/App Development/cctv_crash_detector/training_data/109_flipped.jpg,652,484,727,541,non-bike
D:/App Development/cctv_crash_detector/training_data/10_flipped.jpg,4,572,88,639,non-bike
D:/App Development/cctv_crash_detector/training_data/11.jpg,374,995,919,1350,non-bike
D:/App Development/cctv_crash_detector/training_data/11.jpg,22,847,577,1206,non-bike
D:/App Development/cctv_crash_detector/training_data/11.jpg,674,768,953,937,non-bike
D:/App Development/cctv_crash_detector/training_data/11.jpg,1031,669,1234,791,non-bike
D:/App Development/cctv_crash_detector/training_data/110.jpg,1344,420,1428,476,non-bike
D:/App Development/cctv_crash_detector/training_data/110_flipped.jpg,492,420,576,476,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,222,333,263,370,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,306,399,343,450,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,1,390,45,437,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,17,342,72,373,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,132,288,167,310,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,67,317,97,336,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,174,308,205,326,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,196,272,216,285,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,157,298,183,317,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,220,285,242,299,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,296,279,315,295,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,209,279,227,292,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,175,277,198,295,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,346,269,353,279,bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,361,245,372,254,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,277,257,290,267,non-bike
D:/App Development/cctv_crash_detector/training_data/111.jpg,258,268,274,279,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,345,333,386,370,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,265,399,302,450,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,563,390,607,437,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,536,342,591,373,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,441,288,476,310,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,511,317,541,336,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,403,308,434,326,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,392,272,412,285,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,425,298,451,317,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,366,285,388,299,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,293,279,312,295,non-bike
D:/App Development/cctv_crash_detector/training_data/111_flipped.jpg,381,279,399,292,non-bike
